timestamp,target,action,status,target_file,bytes_changed,total_bytes,total_files,details
2026-06-20T06:22:36+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1179583949,78,
2026-06-20T06:22:36+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,6,1179583943,78,
2026-06-20T06:22:36+07:00,unstructured,report_append,ok,reports/report_03.csv,6068,1179590011,78,rows=120
2026-06-20T06:22:36+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,2764,1179592775,78,rows=55
2026-06-20T06:22:36+07:00,unstructured,truncate,ok,logs/app_02.log,82003,1179510808,78,log_rotation
2026-06-20T06:24:36+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81985,1179592793,78,
2026-06-20T06:24:36+07:00,unstructured,append,ok,logs/app_02.log,81934,1179674727,78,
2026-06-20T06:24:36+07:00,unstructured,append,ok,logs/app_01.log,81992,1179756719,78,
2026-06-20T06:24:36+07:00,unstructured,append,ok,logs/app_11.log,81971,1179838690,78,
2026-06-20T06:24:36+07:00,unstructured,in_place_edit,ok,data/sensor_new_jd911o.dat,32768,1179838690,78,
2026-06-20T06:24:36+07:00,unstructured,in_place_edit,ok,data/sensor_new_jd911o.dat,32768,1179838690,78,
2026-06-20T06:24:36+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1179838690,78,
2026-06-20T06:24:36+07:00,unstructured,config_update,ok,config/svc_05.conf,0,1179838690,78,
2026-06-20T06:24:36+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,7128,1179845818,78,rows=140
2026-06-20T06:24:36+07:00,unstructured,report_append,ok,reports/report_04.csv,9518,1179855336,78,rows=188
2026-06-20T06:26:36+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81997,1179937333,78,
2026-06-20T06:26:36+07:00,unstructured,append,ok,logs/app_08.log,81934,1180019267,78,
2026-06-20T06:26:36+07:00,unstructured,append,ok,logs/app_05.log,81924,1180101191,78,
2026-06-20T06:26:36+07:00,unstructured,append,ok,logs/app_02.log,81932,1180183123,78,
2026-06-20T06:26:36+07:00,unstructured,in_place_edit,ok,data/sensor_new_jd911o.dat,32768,1180183123,78,
2026-06-20T06:26:36+07:00,unstructured,in_place_edit,ok,data/sensor_new_jd911o.dat,32768,1180183123,78,
2026-06-20T06:26:36+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1180183123,78,
2026-06-20T06:26:36+07:00,unstructured,config_update,ok,config/svc_03.conf,5,1180183128,78,
2026-06-20T06:26:36+07:00,unstructured,report_append,ok,reports/report_04.csv,4917,1180188045,78,rows=97
2026-06-20T06:26:36+07:00,unstructured,report_append,ok,reports/report_03.csv,8222,1180196267,78,rows=161
2026-06-20T06:26:36+07:00,unstructured,rename,ok,logs/app_01.log,737611,1180196340,79,archived_to=app_01.log.old.20260620_062636
2026-06-20T06:28:36+07:00,unstructured,append,ok,logs/app_04.log,81924,1180278264,79,
2026-06-20T06:28:36+07:00,unstructured,append,ok,logs/app_07.log,81952,1180360216,79,
2026-06-20T06:28:36+07:00,unstructured,append,ok,logs/app_03.log,81942,1180442158,79,
2026-06-20T06:28:36+07:00,unstructured,append,ok,logs/app_12.log,81991,1180524149,79,
2026-06-20T06:28:36+07:00,unstructured,in_place_edit,ok,data/sensor_new_jd911o.dat,32768,1180524149,79,
2026-06-20T06:28:36+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1180524149,79,
2026-06-20T06:28:36+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1180524149,79,
2026-06-20T06:28:36+07:00,unstructured,config_update,ok,config/svc_02.conf,4,1180524153,79,
2026-06-20T06:28:36+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,9928,1180534081,79,rows=195
2026-06-20T06:28:36+07:00,unstructured,report_append,ok,reports/report_02.csv,4333,1180538414,79,rows=85
2026-06-20T06:28:36+07:00,unstructured,create,ok,config/svc_new_91en3t.conf,255,1180538669,80,new_file
2026-06-20T06:30:36+07:00,unstructured,append,ok,logs/app_05.log,81978,1180620647,80,
2026-06-20T06:30:36+07:00,unstructured,append,ok,logs/app_06.log,81994,1180702641,80,
2026-06-20T06:30:36+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81980,1180784621,80,
2026-06-20T06:30:36+07:00,unstructured,append,ok,logs/app_09.log,81935,1180866556,80,
2026-06-20T06:30:36+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1180866556,80,
2026-06-20T06:30:36+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1180866556,80,
2026-06-20T06:30:36+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1180866556,80,
2026-06-20T06:30:36+07:00,unstructured,config_update,ok,config/svc_01.conf,1,1180866557,80,
2026-06-20T06:30:36+07:00,unstructured,report_append,ok,reports/report_01.csv,9827,1180876384,80,rows=193
2026-06-20T06:30:36+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,9738,1180886122,80,rows=192
2026-06-20T06:32:36+07:00,unstructured,append,ok,logs/app_02.log,81930,1180968052,80,
2026-06-20T06:32:36+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,82000,1181050052,80,
2026-06-20T06:32:36+07:00,unstructured,append,ok,logs/app_07.log,81988,1181132040,80,
2026-06-20T06:32:36+07:00,unstructured,append,ok,logs/app_11.log,81994,1181214034,80,
2026-06-20T06:32:36+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1181214034,80,
2026-06-20T06:32:36+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1181214034,80,
2026-06-20T06:32:36+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1181214034,80,
2026-06-20T06:32:36+07:00,unstructured,config_update,ok,config/svc_new_krd6hd.conf,6,1181214040,80,
2026-06-20T06:32:36+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,7777,1181221817,80,rows=153
2026-06-20T06:32:36+07:00,unstructured,report_append,ok,reports/report_03.csv,6627,1181228444,80,rows=130
2026-06-20T06:34:36+07:00,unstructured,append,ok,logs/app_03.log,81942,1181310386,80,
2026-06-20T06:34:37+07:00,unstructured,append,ok,logs/app_11.log,81933,1181392319,80,
2026-06-20T06:34:37+07:00,unstructured,append,ok,logs/app_01.log,82000,1181474319,80,
2026-06-20T06:34:37+07:00,unstructured,append,ok,logs/app_09.log,81942,1181556261,80,
2026-06-20T06:34:37+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1181556261,80,
2026-06-20T06:34:37+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1181556261,80,
2026-06-20T06:34:37+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1181556261,80,
2026-06-20T06:34:37+07:00,unstructured,config_update,ok,config/svc_02.conf,2,1181556263,80,
2026-06-20T06:34:37+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,9509,1181565772,80,rows=186
2026-06-20T06:34:37+07:00,unstructured,report_append,ok,reports/report_04.csv,4060,1181569832,80,rows=80
2026-06-20T06:36:37+07:00,unstructured,append,ok,logs/app_02.log,81922,1181651754,80,
2026-06-20T06:36:37+07:00,unstructured,append,ok,logs/app_12.log,81954,1181733708,80,
2026-06-20T06:36:37+07:00,unstructured,append,ok,logs/app_05.log,81993,1181815701,80,
2026-06-20T06:36:37+07:00,unstructured,append,ok,logs/app_04.log,81928,1181897629,80,
2026-06-20T06:36:37+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1181897629,80,
2026-06-20T06:36:37+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1181897629,80,
2026-06-20T06:36:37+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1181897629,80,
2026-06-20T06:36:37+07:00,unstructured,config_update,ok,config/svc_04.conf,1,1181897628,80,
2026-06-20T06:36:37+07:00,unstructured,report_append,ok,reports/report_03.csv,5809,1181903437,80,rows=114
2026-06-20T06:36:37+07:00,unstructured,report_append,ok,reports/report_02.csv,5971,1181909408,80,rows=118
2026-06-20T06:36:37+07:00,unstructured,create,ok,data/sensor_new_imsqv9.dat,52428800,1234338208,81,new_file
2026-06-20T06:38:37+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81987,1234420195,81,
2026-06-20T06:38:37+07:00,unstructured,append,ok,logs/app_10.log,81988,1234502183,81,
2026-06-20T06:38:37+07:00,unstructured,append,ok,logs/app_06.log,81994,1234584177,81,
2026-06-20T06:38:37+07:00,unstructured,append,ok,logs/app_12.log,81943,1234666120,81,
2026-06-20T06:38:37+07:00,unstructured,in_place_edit,ok,data/sensor_new_imsqv9.dat,32768,1234666120,81,
2026-06-20T06:38:37+07:00,unstructured,in_place_edit,ok,data/sensor_new_imsqv9.dat,32768,1234666120,81,
2026-06-20T06:38:37+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1234666120,81,
2026-06-20T06:38:37+07:00,unstructured,config_update,ok,config/svc_new_j1rsuc.conf,5,1234666115,81,
2026-06-20T06:38:37+07:00,unstructured,report_append,ok,reports/report_04.csv,5875,1234671990,81,rows=115
2026-06-20T06:38:37+07:00,unstructured,report_append,ok,reports/report_01.csv,5478,1234677468,81,rows=108
2026-06-20T06:40:37+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81975,1234759443,81,
2026-06-20T06:40:37+07:00,unstructured,append,ok,logs/app_05.log,81928,1234841371,81,
2026-06-20T06:40:37+07:00,unstructured,append,ok,logs/app_01.log,81944,1234923315,81,
2026-06-20T06:40:37+07:00,unstructured,append,ok,logs/app_02.log,81939,1235005254,81,
2026-06-20T06:40:37+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1235005254,81,
2026-06-20T06:40:37+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1235005254,81,
2026-06-20T06:40:37+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1235005254,81,
2026-06-20T06:40:37+07:00,unstructured,config_update,ok,config/svc_new_j1rsuc.conf,5,1235005259,81,
2026-06-20T06:40:37+07:00,unstructured,report_append,ok,reports/report_04.csv,7582,1235012841,81,rows=149
2026-06-20T06:40:37+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,9120,1235021961,81,rows=179
2026-06-20T06:40:37+07:00,unstructured,create,ok,config/svc_new_dtpqlb.conf,254,1235022215,82,new_file
2026-06-20T06:42:37+07:00,unstructured,append,ok,logs/app_01.log,81974,1235104189,82,
2026-06-20T06:42:37+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81926,1235186115,82,
2026-06-20T06:42:37+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81929,1235268044,82,
2026-06-20T06:42:37+07:00,unstructured,append,ok,logs/app_12.log,81987,1235350031,82,
2026-06-20T06:42:37+07:00,unstructured,in_place_edit,ok,data/sensor_new_imsqv9.dat,32768,1235350031,82,
2026-06-20T06:42:37+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1235350031,82,
2026-06-20T06:42:37+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1235350031,82,
2026-06-20T06:42:37+07:00,unstructured,config_update,ok,config/svc_01.conf,0,1235350031,82,
2026-06-20T06:42:37+07:00,unstructured,report_append,ok,reports/report_02.csv,7799,1235357830,82,rows=153
2026-06-20T06:42:37+07:00,unstructured,report_append,ok,reports/report_04.csv,5036,1235362866,82,rows=99
2026-06-20T06:44:37+07:00,unstructured,append,ok,logs/app_02.log,81999,1235444865,82,
2026-06-20T06:44:37+07:00,unstructured,append,ok,logs/app_06.log,81933,1235526798,82,
2026-06-20T06:44:37+07:00,unstructured,append,ok,logs/app_01.log,81925,1235608723,82,
2026-06-20T06:44:37+07:00,unstructured,append,ok,logs/app_10.log,81996,1235690719,82,
2026-06-20T06:44:37+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1235690719,82,
2026-06-20T06:44:37+07:00,unstructured,in_place_edit,ok,data/sensor_new_imsqv9.dat,32768,1235690719,82,
2026-06-20T06:44:37+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1235690719,82,
2026-06-20T06:44:37+07:00,unstructured,config_update,ok,config/svc_03.conf,1,1235690718,82,
2026-06-20T06:44:37+07:00,unstructured,report_append,ok,reports/report_04.csv,5031,1235695749,82,rows=98
2026-06-20T06:44:37+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,4757,1235700506,82,rows=93
2026-06-20T06:44:38+07:00,unstructured,create,ok,data/sensor_new_axgn0b.dat,52428800,1288129306,83,new_file
2026-06-20T06:46:38+07:00,unstructured,append,ok,logs/app_10.log,81921,1288211227,83,
2026-06-20T06:46:38+07:00,unstructured,append,ok,logs/app_04.log,81924,1288293151,83,
2026-06-20T06:46:38+07:00,unstructured,append,ok,logs/app_12.log,81935,1288375086,83,
2026-06-20T06:46:38+07:00,unstructured,append,ok,logs/app_03.log,81990,1288457076,83,
2026-06-20T06:46:38+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1288457076,83,
2026-06-20T06:46:38+07:00,unstructured,in_place_edit,ok,data/sensor_new_imsqv9.dat,32768,1288457076,83,
2026-06-20T06:46:38+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1288457076,83,
2026-06-20T06:46:38+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,5,1288457081,83,
2026-06-20T06:46:38+07:00,unstructured,report_append,ok,reports/report_04.csv,6206,1288463287,83,rows=122
2026-06-20T06:46:38+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,6626,1288469913,83,rows=130
2026-06-20T06:48:38+07:00,unstructured,append,ok,logs/app_09.log,81987,1288551900,83,
2026-06-20T06:48:38+07:00,unstructured,append,ok,logs/app_11.log,81971,1288633871,83,
2026-06-20T06:48:38+07:00,unstructured,append,ok,logs/app_10.log,81946,1288715817,83,
2026-06-20T06:48:38+07:00,unstructured,append,ok,logs/app_07.log,81937,1288797754,83,
2026-06-20T06:48:38+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1288797754,83,
2026-06-20T06:48:38+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1288797754,83,
2026-06-20T06:48:38+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1288797754,83,
2026-06-20T06:48:38+07:00,unstructured,config_update,ok,config/svc_new_91en3t.conf,4,1288797758,83,
2026-06-20T06:48:38+07:00,unstructured,report_append,ok,reports/report_02.csv,5208,1288802966,83,rows=103
2026-06-20T06:48:38+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,5641,1288808607,83,rows=111
2026-06-20T06:50:38+07:00,unstructured,append,ok,logs/app_07.log,82000,1288890607,83,
2026-06-20T06:50:38+07:00,unstructured,append,ok,logs/app_12.log,81943,1288972550,83,
2026-06-20T06:50:38+07:00,unstructured,append,ok,logs/app_06.log,81993,1289054543,83,
2026-06-20T06:50:38+07:00,unstructured,append,ok,logs/app_02.log,81999,1289136542,83,
2026-06-20T06:50:38+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1289136542,83,
2026-06-20T06:50:38+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1289136542,83,
2026-06-20T06:50:38+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1289136542,83,
2026-06-20T06:50:38+07:00,unstructured,config_update,ok,config/svc_new_dtpqlb.conf,6,1289136548,83,
2026-06-20T06:50:38+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,10209,1289146757,83,rows=200
2026-06-20T06:50:38+07:00,unstructured,report_append,ok,reports/report_02.csv,2599,1289149356,83,rows=51
2026-06-20T06:52:38+07:00,unstructured,append,ok,logs/app_12.log,81922,1289231278,83,
2026-06-20T06:52:38+07:00,unstructured,append,ok,logs/app_07.log,81951,1289313229,83,
2026-06-20T06:52:38+07:00,unstructured,append,ok,logs/app_06.log,81987,1289395216,83,
2026-06-20T06:52:38+07:00,unstructured,append,ok,logs/app_new_pqmqcb.log,81932,1289477148,83,
2026-06-20T06:52:38+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1289477148,83,
2026-06-20T06:52:38+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1289477148,83,
2026-06-20T06:52:38+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1289477148,83,
2026-06-20T06:52:38+07:00,unstructured,config_update,ok,config/svc_new_j1rsuc.conf,1,1289477147,83,
2026-06-20T06:52:38+07:00,unstructured,report_append,ok,reports/report_04.csv,3493,1289480640,83,rows=68
2026-06-20T06:52:38+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,4993,1289485633,83,rows=98
2026-06-20T06:54:38+07:00,unstructured,append,ok,logs/app_04.log,81987,1289567620,83,
2026-06-20T06:54:38+07:00,unstructured,append,ok,logs/app_12.log,81920,1289649540,83,
2026-06-20T06:54:38+07:00,unstructured,append,ok,logs/app_10.log,81987,1289731527,83,
2026-06-20T06:54:38+07:00,unstructured,append,ok,logs/app_06.log,82001,1289813528,83,
2026-06-20T06:54:38+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1289813528,83,
2026-06-20T06:54:38+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1289813528,83,
2026-06-20T06:54:38+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1289813528,83,
2026-06-20T06:54:38+07:00,unstructured,config_update,ok,config/svc_02.conf,2,1289813526,83,
2026-06-20T06:54:38+07:00,unstructured,report_append,ok,reports/report_04.csv,4726,1289818252,83,rows=93
2026-06-20T06:54:38+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,6195,1289824447,83,rows=122
2026-06-20T06:54:39+07:00,unstructured,create,ok,blobs/asset_new_65upi0.bin,83886080,1373710527,84,new_file
2026-06-20T06:56:39+07:00,unstructured,append,ok,logs/app_07.log,81933,1373792460,84,
2026-06-20T06:56:39+07:00,unstructured,append,ok,logs/app_12.log,81939,1373874399,84,
2026-06-20T06:56:39+07:00,unstructured,append,ok,logs/app_05.log,81930,1373956329,84,
2026-06-20T06:56:39+07:00,unstructured,append,ok,logs/app_06.log,81929,1374038258,84,
2026-06-20T06:56:39+07:00,unstructured,in_place_edit,ok,data/sensor_new_axgn0b.dat,32768,1374038258,84,
2026-06-20T06:56:39+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1374038258,84,
2026-06-20T06:56:39+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1374038258,84,
2026-06-20T06:56:39+07:00,unstructured,config_update,ok,config/svc_03.conf,1,1374038259,84,
2026-06-20T06:56:39+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,9457,1374047716,84,rows=185
2026-06-20T06:56:39+07:00,unstructured,report_append,ok,reports/report_03.csv,4171,1374051887,84,rows=82
2026-06-20T06:58:39+07:00,unstructured,append,ok,logs/app_07.log,81994,1374133881,84,
2026-06-20T06:58:39+07:00,unstructured,append,ok,logs/app_01.log,81946,1374215827,84,
2026-06-20T06:58:39+07:00,unstructured,append,ok,logs/app_12.log,81930,1374297757,84,
2026-06-20T06:58:39+07:00,unstructured,append,ok,logs/app_04.log,81956,1374379713,84,
2026-06-20T06:58:39+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1374379713,84,
2026-06-20T06:58:39+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1374379713,84,
2026-06-20T06:58:39+07:00,unstructured,in_place_edit,ok,blobs/asset_new_3ghj2j.bin,32768,1374379713,84,
2026-06-20T06:58:39+07:00,unstructured,config_update,ok,config/svc_03.conf,5,1374379708,84,
2026-06-20T06:58:39+07:00,unstructured,report_append,ok,reports/report_02.csv,2952,1374382660,84,rows=58
2026-06-20T06:58:39+07:00,unstructured,report_append,ok,reports/report_new_4dumtv.csv,8277,1374390937,84,rows=162
2026-06-20T06:58:40+07:00,unstructured,create,ok,reports/report_new_rrpcjx.csv,5242925,1379633862,85,new_file
2026-06-20T07:00:40+07:00,unstructured,append,ok,logs/app_01.log,81993,1379715855,85,
2026-06-20T07:00:40+07:00,unstructured,append,ok,logs/app_new_3ymv9r.log,81944,1379797799,85,
2026-06-20T07:00:40+07:00,unstructured,append,ok,logs/app_06.log,81933,1379879732,85,
2026-06-20T07:00:40+07:00,unstructured,append,ok,logs/app_09.log,81920,1379961652,85,
2026-06-20T07:00:40+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1379961652,85,
2026-06-20T07:00:40+07:00,unstructured,in_place_edit,ok,data/sensor_new_tz40yq.dat,32768,1379961652,85,
2026-06-20T07:00:40+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1379961652,85,
2026-06-20T07:00:40+07:00,unstructured,config_update,ok,config/svc_02.conf,2,1379961654,85,
2026-06-20T07:00:40+07:00,unstructured,report_append,ok,reports/report_01.csv,9962,1379971616,85,rows=196
2026-06-20T07:00:40+07:00,unstructured,report_append,ok,reports/report_new_rrpcjx.csv,4702,1379976318,85,rows=93
2026-06-20T07:02:40+07:00,unstructured,append,ok,logs/app_04.log,81996,1380058314,85,
